time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-11-17T10:31:00.133537+02:00,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
2025-11-17T10:32:00.125596+02:00,715,339,376,631,12,-101,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
2025-11-17T10:33:00.125875+02:00,791,367,424,631,48,-193,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
2025-11-17T10:34:00.125878+02:00,790,360,430,595,24,-152,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
2025-11-17T10:35:00.125643+02:00,795,369,426,665,28,-144,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
2025-11-17T10:36:00.126502+02:00,755,353,402,705,60,-150,389.67,397.94,2,6.9,6.5,0,1,0.1,23.65,8.3
2025-11-17T10:37:00.126715+02:00,1079,542,537,712,35,-357,389.67,397.94,2,6.9,6.5,0,1,0.1,23.65,8.3
2025-11-17T10:38:00.127179+02:00,1564,814,750,750,2,-762,389.67,397.94,2,6.9,6.5,0,1,0.1,23.65,8.3
2025-11-17T10:39:00.126132+02:00,2334,1260,1074,733,11,-1530,389.67,397.94,2,6.9,6.5,0,1,0.1,23.65,8.3
2025-11-17T10:40:00.126243+02:00,1530,740,790,724,37,-778,389.67,397.94,2,6.9,6.5,0,1,0.1,23.65,8.3
2025-11-17T10:41:00.126267+02:00,1461,706,755,732,33,-721,394.985,407.455,2.2,7,6.5,0,1,0.1,24,8.3
2025-11-17T10:42:00.126699+02:00,1413,681,732,700,25,-675,394.985,407.455,2.2,7,6.5,0,1,0.1,24,8.3
2025-11-17T10:43:00.125325+02:00,1454,700,754,737,23,-709,394.985,407.455,2.2,7,6.5,0,1,0.1,24,8.3
2025-11-17T10:44:00.125540+02:00,1837,918,919,740,4,-991,394.985,407.455,2.2,7,6.5,0,1,0.1,24,8.3
2025-11-17T10:45:00.126867+02:00,2600,1398,1202,753,32,-1789,394.985,407.455,2.2,7,6.5,0,1,0.1,24,8.3
2025-11-17T10:46:00.125817+02:00,2044,1047,997,722,10,-1362,396.925,406.335,2.2,7,6.5,0,1,0.1,24,8.3
2025-11-17T10:47:00.126230+02:00,1460,712,748,672,40,-786,396.925,406.335,2.2,7,6.5,0,1,0.1,24,8.3
2025-11-17T10:48:00.126058+02:00,1442,722,720,642,6,-748,396.925,406.335,2.2,7,6.5,0,1,0.1,24,8.3
2025-11-17T10:49:00.126411+02:00,1474,743,731,634,-11,-795,396.925,406.335,2.2,7,6.5,0,1,0.1,24,8.3
2025-11-17T10:50:00.127444+02:00,1052,505,547,640,-3,-374,396.925,406.335,2.2,7,6.5,0,1,0.1,24,8.3
2025-11-17T10:51:00.125683+02:00,876,453,423,626,29,-288,394.61,399.785,2.5,7.1,6.5,0,1.2,0.1,24.5,8.335
2025-11-17T10:52:00.126602+02:00,858,404,454,683,31,-228,394.61,399.785,2.5,7.1,6.5,0,1.2,0.1,24.5,8.335
2025-11-17T10:53:00.125451+02:00,789,364,425,606,24,-130,394.61,399.785,2.5,7.1,6.5,0,1.2,0.1,24.5,8.335
2025-11-17T10:54:00.126204+02:00,770,360,410,632,8,-118,394.61,399.785,2.5,7.1,6.5,0,1.2,0.1,24.5,8.335
2025-11-17T10:55:00.125814+02:00,755,353,402,682,3,-56,394.61,399.785,2.5,7.1,6.5,0,1.2,0.1,24.5,8.335
2025-11-17T10:56:00.125879+02:00,728,348,380,651,-8,-73,377.285,384.215,2.5,7.1,6.5,0,1.2,0.1,25,8.4
2025-11-17T10:57:00.125543+02:00,738,348,390,622,-1,-80,377.285,384.215,2.5,7.1,6.5,0,1.2,0.1,25,8.4
2025-11-17T10:58:00.126543+02:00,809,387,422,573,-25,-157,377.285,384.215,2.5,7.1,6.5,0,1.2,0.1,25,8.4
2025-11-17T10:59:00.126911+02:00,1006,505,501,614,29,-431,377.285,384.215,2.5,7.1,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:00:00.125931+02:00,1115,577,538,685,3,-438,377.285,384.215,2.5,7.1,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:01:00.126766+02:00,854,415,439,623,30,-228,389.565,405.4,2.6,7.2,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:02:00.126724+02:00,894,440,454,598,1,-265,389.565,405.4,2.6,7.2,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:03:00.125868+02:00,700,339,361,626,22,-87,389.565,405.4,2.6,7.2,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:04:00.125342+02:00,587,304,283,618,-16,44,389.565,405.4,2.6,7.2,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:05:00.126266+02:00,580,286,294,600,12,9,389.565,405.4,2.6,7.2,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:06:00.126638+02:00,622,300,322,706,32,48,378.445,365.425,2.6,7.2,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:07:00.125643+02:00,649,311,338,675,-7,67,378.445,365.425,2.6,7.2,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:08:00.127135+02:00,711,348,363,675,29,-55,378.445,365.425,2.6,7.2,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:09:00.125771+02:00,809,408,401,778,37,-61,378.445,365.425,2.6,7.2,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:10:00.126666+02:00,907,449,458,750,64,-155,378.445,365.425,2.6,7.2,6.5,0,1.2,0.1,25,8.4
2025-11-17T11:11:00.126155+02:00,961,473,488,817,35,-123,387.29,394.975,2.7,7.4,6.5,0,1.3,0.1,25,8.425
2025-11-17T11:12:00.126155+02:00,988,483,505,728,2,-222,387.29,394.975,2.7,7.4,6.5,0,1.3,0.1,25,8.425
2025-11-17T11:13:00.126003+02:00,1001,486,515,744,9,-233,387.29,394.975,2.7,7.4,6.5,0,1.3,0.1,25,8.425
2025-11-17T11:14:00.125536+02:00,960,465,495,676,28,-292,387.29,394.975,2.7,7.4,6.5,0,1.3,0.1,25,8.425
2025-11-17T11:15:00.126185+02:00,936,455,481,685,15,-203,387.29,394.975,2.7,7.4,6.5,0,1.3,0.1,25,8.425
2025-11-17T11:16:00.125510+02:00,943,459,484,681,5,-224,389.035,399.45,2.7,7.4,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:17:00.126187+02:00,965,469,496,712,33,-263,389.035,399.45,2.7,7.4,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:18:00.127036+02:00,1010,491,519,742,-5,-252,389.035,399.45,2.7,7.4,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:19:00.126175+02:00,1022,496,526,801,31,-215,389.035,399.45,2.7,7.4,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:20:00.125798+02:00,1050,509,541,781,18,-260,389.035,399.45,2.7,7.4,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:21:00.127848+02:00,1102,537,565,744,40,-336,389.685,396.745,2.9,7.5,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:22:00.126256+02:00,1223,597,626,703,-5,-491,389.685,396.745,2.9,7.5,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:23:00.127226+02:00,1377,675,702,778,30,-566,389.685,396.745,2.9,7.5,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:24:00.127185+02:00,1595,785,810,768,41,-801,389.685,396.745,2.9,7.5,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:25:00.126132+02:00,1987,988,999,846,41,-1080,389.685,396.745,2.9,7.5,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:26:00.127333+02:00,2129,1058,1071,684,10,-1410,394.27,403.74,2.9,7.5,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:27:00.126199+02:00,2327,1160,1167,666,5,-1604,394.27,403.74,2.9,7.5,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:28:00.126303+02:00,2518,1265,1253,697,30,-1776,394.27,403.74,2.9,7.5,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:29:00.125750+02:00,2529,1268,1261,717,18,-1738,394.27,403.74,2.9,7.5,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:30:00.126311+02:00,2839,1445,1394,899,16,-1697,394.27,403.74,2.9,7.5,6.5,0,1.3,0.1,25,8.5
2025-11-17T11:31:00.125599+02:00,2721,1357,1364,872,25,-1761,395.095,410.21,3.2,7.6,6.5,0,1.4,0.1,25.9,8.525
2025-11-17T11:32:00.127032+02:00,2842,1419,1423,876,35,-1891,395.095,410.21,3.2,7.6,6.5,0,1.4,0.1,25.9,8.525
2025-11-17T11:33:00.127555+02:00,3176,1594,1582,891,-132,-2012,395.095,410.21,3.2,7.6,6.5,0,1.4,0.1,25.9,8.525
2025-11-17T11:34:00.126659+02:00,3648,1860,1788,932,-580,-2004,395.095,410.21,3.2,7.6,6.5,0,1.4,0.1,25.9,8.525
2025-11-17T11:35:00.126036+02:00,3271,1648,1623,842,-305,-2014,395.095,410.21,3.2,7.6,6.5,0,1.4,0.1,25.9,8.525
2025-11-17T11:36:00.125850+02:00,3207,1620,1587,1051,-420,-1989,391.845,411.565,3.2,7.6,6.5,0,1.4,0.1,26.7,8.615
2025-11-17T11:37:00.126975+02:00,4055,2110,1945,1156,-776,-2010,391.845,411.565,3.2,7.6,6.5,0,1.4,0.1,26.7,8.615
2025-11-17T11:38:00.125491+02:00,4631,2397,2234,1176,-1338,-2046,391.845,411.565,3.2,7.6,6.5,0,1.4,0.1,26.7,8.615
2025-11-17T11:39:00.125894+02:00,4945,2528,2417,1008,-1820,-2014,391.845,411.565,3.2,7.6,6.5,0,1.4,0.1,26.7,8.615
2025-11-17T11:40:00.126120+02:00,4631,2370,2261,1069,-1405,-2017,391.845,411.565,3.2,7.6,6.5,0,1.4,0.1,26.7,8.615
2025-11-17T11:41:00.125679+02:00,4887,2501,2386,1033,-1711,-2016,390.715,393.58,3.8,7.8,6.5,0.1,1.8,0.1,27.55,8.72
2025-11-17T11:42:00.126166+02:00,4533,2320,2213,1010,-1387,-2011,390.715,393.58,3.8,7.8,6.5,0.1,1.8,0.1,27.55,8.72
2025-11-17T11:43:00.126164+02:00,4311,2205,2106,1097,-1061,-2029,390.715,393.58,3.8,7.8,6.5,0.1,1.8,0.1,27.55,8.72
2025-11-17T11:44:00.126054+02:00,4461,2280,2181,1121,-1176,-2011,390.715,393.58,3.8,7.8,6.5,0.1,1.8,0.1,27.55,8.72
2025-11-17T11:45:00.125520+02:00,4350,2208,2142,1037,-1164,-2014,390.715,393.58,3.8,7.8,6.5,0.1,1.8,0.1,27.55,8.72
2025-11-17T11:46:00.126024+02:00,5231,2669,2562,1213,-1770,-2012,386.405,377.215,3.8,7.8,6.5,0.1,1.8,0.1,28.45,8.825
2025-11-17T11:47:00.126266+02:00,5044,2551,2493,1107,-1802,-2010,386.405,377.215,3.8,7.8,6.5,0.1,1.8,0.1,28.45,8.825
2025-11-17T11:48:00.126597+02:00,5691,2898,2793,1075,-2372,-2012,386.405,377.215,3.8,7.8,6.5,0.1,1.8,0.1,28.45,8.825
2025-11-17T11:49:00.125830+02:00,6130,3106,3024,1305,-2637,-2149,386.405,377.215,3.8,7.8,6.5,0.1,1.8,0.1,28.45,8.825
2025-11-17T11:50:00.126840+02:00,4081,2058,2023,972,-940,-2011,386.405,377.215,3.8,7.8,6.5,0.1,1.8,0.1,28.45,8.825
2025-11-17T11:51:00.125928+02:00,5571,2820,2751,955,-2500,-2012,384.61,384.64,4.6,7.9,6.5,0.3,2.1,0.1,29.35,8.94
2025-11-17T11:52:00.125766+02:00,5782,2920,2862,963,-2670,-2010,384.61,384.64,4.6,7.9,6.5,0.3,2.1,0.1,29.35,8.94
2025-11-17T11:53:00.126101+02:00,6450,3257,3193,1001,-3283,-2017,384.61,384.64,4.6,7.9,6.5,0.3,2.1,0.1,29.35,8.94
2025-11-17T11:54:00.126124+02:00,6654,3349,3305,1061,-3415,-2019,384.61,384.64,4.6,7.9,6.5,0.3,2.1,0.1,29.35,8.94
2025-11-17T11:55:00.126312+02:00,5964,3001,2963,1032,-2772,-2011,384.61,384.64,4.6,7.9,6.5,0.3,2.1,0.1,29.35,8.94
2025-11-17T11:56:00.126372+02:00,3864,1951,1913,1018,-693,-1999,381.845,373.895,4.6,7.9,6.5,0.3,2.1,0.1,30.25,9.055
2025-11-17T11:57:00.125473+02:00,3614,1828,1786,774,-712,-2012,381.845,373.895,4.6,7.9,6.5,0.3,2.1,0.1,30.25,9.055
2025-11-17T11:58:00.126092+02:00,4852,2445,2407,1088,-1613,-2016,381.845,373.895,4.6,7.9,6.5,0.3,2.1,0.1,30.25,9.055
2025-11-17T11:59:00.125988+02:00,5371,2706,2665,1380,-1847,-2025,381.845,373.895,4.6,7.9,6.5,0.3,2.1,0.1,30.25,9.055
2025-11-17T12:00:00.127380+02:00,4305,2170,2135,978,-1204,-2013,381.845,373.895,4.6,7.9,6.5,0.3,2.1,0.1,30.25,9.055
2025-11-17T12:01:00.127500+02:00,4456,2238,2218,1034,-1311,-2010,382.59,376.11,5.4,8.1,6.5,0.7,2.4,0.1,31,9.17
2025-11-17T12:02:00.125947+02:00,3764,1890,1874,973,-679,-2010,382.59,376.11,5.4,8.1,6.5,0.7,2.4,0.1,31,9.17
2025-11-17T12:03:00.125579+02:00,4107,2042,2065,2852,16,-1173,382.59,376.11,5.4,8.1,6.5,0.7,2.4,0.1,31,9.17
2025-11-17T12:04:00.126499+02:00,3718,1856,1862,2862,7,-764,382.59,376.11,5.4,8.1,6.5,0.7,2.4,0.1,31,9.17
2025-11-17T12:05:00.125780+02:00,3262,1620,1642,2857,5,-296,382.59,376.11,5.4,8.1,6.5,0.7,2.4,0.1,31,9.17
2025-11-17T12:06:00.126170+02:00,3483,1726,1757,2962,10,-532,384.855,390.08,5.4,8.1,6.5,0.7,2.4,0.1,32,9.325
2025-11-17T12:07:00.125846+02:00,2852,1407,1445,3024,74,180,384.855,390.08,5.4,8.1,6.5,0.7,2.4,0.1,32,9.325
2025-11-17T12:08:00.126967+02:00,2588,1268,1320,3092,79,449,384.855,390.08,5.4,8.1,6.5,0.7,2.4,0.1,32,9.325
2025-11-17T12:09:00.125659+02:00,2437,1202,1235,2969,20,582,384.855,390.08,5.4,8.1,6.5,0.7,2.4,0.1,32,9.325
2025-11-17T12:10:00.125346+02:00,2527,1243,1284,2972,49,462,384.855,390.08,5.4,8.1,6.5,0.7,2.4,0.1,32,9.325
2025-11-17T12:11:00.127148+02:00,2551,1256,1295,3005,42,529,384.005,390.55,6.1,8.5,6.5,0.7,2.6,0.1,32,9.43
2025-11-17T12:12:00.127168+02:00,2819,1387,1432,3009,-30,287,384.005,390.55,6.1,8.5,6.5,0.7,2.6,0.1,32,9.43
2025-11-17T12:13:00.126765+02:00,2667,1314,1353,2924,-166,470,384.005,390.55,6.1,8.5,6.5,0.7,2.6,0.1,32,9.43
2025-11-17T12:14:00.126865+02:00,2952,1451,1501,2991,-106,346,384.005,390.55,6.1,8.5,6.5,0.7,2.6,0.1,32,9.43
2025-11-17T12:15:00.126734+02:00,2989,1474,1515,3215,6,260,384.005,390.55,6.1,8.5,6.5,0.7,2.6,0.1,32,9.43
2025-11-17T12:16:00.125434+02:00,5934,2934,3000,2762,-1038,-1999,388.315,389.965,6.1,8.5,6.5,0.7,2.6,0.1,32,9.5
2025-11-17T12:17:00.125980+02:00,4045,1997,2048,2863,7,-1036,388.315,389.965,6.1,8.5,6.5,0.7,2.6,0.1,32,9.5
2025-11-17T12:18:00.125722+02:00,3903,1924,1979,2872,18,-983,388.315,389.965,6.1,8.5,6.5,0.7,2.6,0.1,32,9.5
2025-11-17T12:19:00.126199+02:00,3827,1892,1935,2811,-38,-813,388.315,389.965,6.1,8.5,6.5,0.7,2.6,0.1,32,9.5
2025-11-17T12:20:00.126681+02:00,3404,1680,1724,2920,1,-397,388.315,389.965,6.1,8.5,6.5,0.7,2.6,0.1,32,9.5
2025-11-17T12:21:00.126354+02:00,3417,1681,1736,3014,98,-445,385.69,393.155,6.6,8.9,6.5,0.8,2.7,0.1,32,9.53
2025-11-17T12:22:00.125416+02:00,2451,1206,1245,2840,10,424,385.69,393.155,6.6,8.9,6.5,0.8,2.7,0.1,32,9.53
2025-11-17T12:23:00.125842+02:00,2693,1323,1370,2802,12,180,385.69,393.155,6.6,8.9,6.5,0.8,2.7,0.1,32,9.53
2025-11-17T12:24:00.125624+02:00,2533,1243,1290,2820,15,333,385.69,393.155,6.6,8.9,6.5,0.8,2.7,0.1,32,9.53
2025-11-17T12:25:00.125816+02:00,2286,1121,1165,2737,71,446,385.69,393.155,6.6,8.9,6.5,0.8,2.7,0.1,32,9.53
2025-11-17T12:26:00.126831+02:00,2244,1098,1146,2942,68,620,385.465,388.655,6.6,8.9,6.5,0.8,2.7,0.1,32,9.6
2025-11-17T12:27:00.127610+02:00,2030,989,1041,2947,243,684,385.465,388.655,6.6,8.9,6.5,0.8,2.7,0.1,32,9.6
2025-11-17T12:28:00.125883+02:00,1826,887,939,2726,4,1112,385.465,388.655,6.6,8.9,6.5,0.8,2.7,0.1,32,9.6
2025-11-17T12:29:00.126256+02:00,1783,874,909,2690,7,965,385.465,388.655,6.6,8.9,6.5,0.8,2.7,0.1,32,9.6
2025-11-17T12:30:00.126468+02:00,1766,859,907,2765,190,1111,385.465,388.655,6.6,8.9,6.5,0.8,2.7,0.1,32,9.6
2025-11-17T12:31:00.125962+02:00,1735,843,892,2783,-91,1181,385.92,388.63,7,9.4,6.5,0.8,2.7,0.2,32,9.6
2025-11-17T12:32:00.126130+02:00,1702,824,878,2627,-11,988,385.92,388.63,7,9.4,6.5,0.8,2.7,0.2,32,9.6
2025-11-17T12:33:00.125718+02:00,1716,836,880,1167,-12,-477,385.92,388.63,7,9.4,6.5,0.8,2.7,0.2,32,9.6
2025-11-17T12:34:00.125746+02:00,1737,850,887,1260,-33,-394,385.92,388.63,7,9.4,6.5,0.8,2.7,0.2,32,9.6
2025-11-17T12:35:00.125552+02:00,1816,886,930,1254,16,-524,385.92,388.63,7,9.4,6.5,0.8,2.7,0.2,32,9.6
2025-11-17T12:36:00.125696+02:00,2062,1006,1056,1228,65,-788,386.43,389.53,7,9.4,6.5,0.8,2.7,0.2,32,9.7
2025-11-17T12:37:00.126179+02:00,2117,1038,1079,1158,-9,-851,386.43,389.53,7,9.4,6.5,0.8,2.7,0.2,32,9.7
2025-11-17T12:38:00.125731+02:00,2015,989,1026,1228,5,-738,386.43,389.53,7,9.4,6.5,0.8,2.7,0.2,32,9.7
2025-11-17T12:39:00.126030+02:00,2656,1305,1351,1068,3,-1518,386.43,389.53,7,9.4,6.5,0.8,2.7,0.2,32,9.7
2025-11-17T12:40:00.127137+02:00,2810,1382,1428,1075,-116,-1438,386.43,389.53,7,9.4,6.5,0.8,2.7,0.2,32,9.7
2025-11-17T12:41:00.126069+02:00,2937,1445,1492,1025,14,-1839,389.915,394.68,7.4,9.7,6.5,0.8,2.8,0.3,32,9.7
2025-11-17T12:42:00.125950+02:00,3268,1618,1650,1122,-156,-1812,389.915,394.68,7.4,9.7,6.5,0.8,2.8,0.3,32,9.7
2025-11-17T12:43:00.126151+02:00,3830,1887,1943,1525,-543,-2015,389.915,394.68,7.4,9.7,6.5,0.8,2.8,0.3,32,9.7
2025-11-17T12:44:00.126222+02:00,3945,1949,1996,1233,-663,-2001,389.915,394.68,7.4,9.7,6.5,0.8,2.8,0.3,32,9.7
2025-11-17T12:45:00.125754+02:00,2606,1276,1330,1088,79,-1366,389.915,394.68,7.4,9.7,6.5,0.8,2.8,0.3,32,9.7
2025-11-17T12:46:00.126066+02:00,2651,1301,1350,1208,95,-1534,388.68,391.7,7.4,9.7,6.5,0.8,2.8,0.3,32.6,9.77
2025-11-17T12:47:00.126238+02:00,2179,1067,1112,1065,-8,-1054,388.68,391.7,7.4,9.7,6.5,0.8,2.8,0.3,32.6,9.77
2025-11-17T12:48:00.126842+02:00,1887,917,970,1093,13,-730,388.68,391.7,7.4,9.7,6.5,0.8,2.8,0.3,32.6,9.77
2025-11-17T12:49:00.126372+02:00,1697,824,873,927,-220,-356,388.68,391.7,7.4,9.7,6.5,0.8,2.8,0.3,32.6,9.77
2025-11-17T12:50:00.126202+02:00,1614,784,830,1135,6,-450,388.68,391.7,7.4,9.7,6.5,0.8,2.8,0.3,32.6,9.77
2025-11-17T12:51:00.125390+02:00,1662,810,852,1247,28,-395,385.425,390.885,7.8,9.9,6.5,0.8,3.1,0.3,33,9.875
2025-11-17T12:52:00.125633+02:00,1612,780,832,1252,5,-352,385.425,390.885,7.8,9.9,6.5,0.8,3.1,0.3,33,9.875
2025-11-17T12:53:00.125645+02:00,1563,757,806,1236,21,-298,385.425,390.885,7.8,9.9,6.5,0.8,3.1,0.3,33,9.875
2025-11-17T12:54:00.126680+02:00,1483,720,763,1229,22,-249,385.425,390.885,7.8,9.9,6.5,0.8,3.1,0.3,33,9.875
2025-11-17T12:55:00.125570+02:00,1327,641,686,938,17,-363,385.425,390.885,7.8,9.9,6.5,0.8,3.1,0.3,33,9.875
2025-11-17T12:56:00.125995+02:00,1154,553,601,914,29,-246,384.945,388.895,7.8,9.9,6.5,0.8,3.1,0.3,33,9.995
2025-11-17T12:57:00.125613+02:00,1014,487,527,909,10,-89,384.945,388.895,7.8,9.9,6.5,0.8,3.1,0.3,33,9.995
2025-11-17T12:58:00.126067+02:00,897,426,471,895,11,-20,384.945,388.895,7.8,9.9,6.5,0.8,3.1,0.3,33,9.995
