time,ss_pv_power,ss_pv1_power,ss_pv2_power,ss_load_power,ss_grid_ct_power,ss_battery_power,ss_pv1_voltage,ss_pv2_voltage,ss_day_pv_energy,ss_day_load_energy,ss_day_grid_import,ss_day_grid_export,ss_day_battery_charge,ss_day_battery_discharge,ss_battery_soc,battery_temp
2025-11-25T12:36:00.136321+02:00,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
2025-11-25T12:37:00.132332+02:00,1595,775,820,861,35,-740,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
2025-11-25T12:38:00.133735+02:00,1542,754,788,874,9,-610,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
2025-11-25T12:39:00.134216+02:00,1447,704,743,567,-194,-766,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
2025-11-25T12:40:00.132961+02:00,1348,655,693,794,21,-514,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
2025-11-25T12:41:00.133208+02:00,1263,616,647,800,45,-476,396.24,400.68,4.9,12.5,8.5,0,2.3,2.3,28,11.57
2025-11-25T12:42:00.134093+02:00,1195,582,613,780,23,-416,396.24,400.68,4.9,12.5,8.5,0,2.3,2.3,28,11.57
2025-11-25T12:43:00.133236+02:00,1203,587,616,788,20,-400,396.24,400.68,4.9,12.5,8.5,0,2.3,2.3,28,11.57
2025-11-25T12:44:00.132914+02:00,995,502,493,821,-17,-135,396.24,400.68,4.9,12.5,8.5,0,2.3,2.3,28,11.57
2025-11-25T12:45:00.134030+02:00,967,470,497,914,37,-95,396.24,400.68,4.9,12.5,8.5,0,2.3,2.3,28,11.57
2025-11-25T12:46:00.133172+02:00,918,443,475,927,22,5,392.055,391.155,4.9,12.5,8.5,0,2.3,2.3,28,11.645
2025-11-25T12:47:00.133825+02:00,874,426,448,795,31,-111,392.055,391.155,4.9,12.5,8.5,0,2.3,2.3,28,11.645
2025-11-25T12:48:00.133031+02:00,885,428,457,716,38,-177,392.055,391.155,4.9,12.5,8.5,0,2.3,2.3,28,11.645
2025-11-25T12:49:00.132621+02:00,941,461,480,695,17,-197,392.055,391.155,4.9,12.5,8.5,0,2.3,2.3,28,11.645
2025-11-25T12:50:00.133702+02:00,1024,496,528,814,33,-240,392.055,391.155,4.9,12.5,8.5,0,2.3,2.3,28,11.645
2025-11-25T12:51:00.133629+02:00,1142,559,583,865,29,-259,394.332,401.963,5.1,12.6,8.5,0,2.4,2.3,28,11.705
2025-11-25T12:52:00.132234+02:00,1294,632,662,647,-8,-595,394.332,401.963,5.1,12.6,8.5,0,2.4,2.3,28,11.705
2025-11-25T12:53:00.132640+02:00,1570,766,804,739,16,-868,394.332,401.963,5.1,12.6,8.5,0,2.4,2.3,28,11.705
2025-11-25T12:54:00.134170+02:00,1644,806,838,669,14,-928,394.332,401.963,5.1,12.6,8.5,0,2.4,2.3,28,11.705
2025-11-25T12:55:00.132339+02:00,1760,860,900,790,13,-938,394.332,401.963,5.1,12.6,8.5,0,2.4,2.3,28,11.705
2025-11-25T12:56:00.132939+02:00,1937,948,989,800,9,-1108,396.74,404.44,5.1,12.6,8.5,0,2.4,2.3,28.65,11.8
2025-11-25T12:57:00.133801+02:00,2110,1037,1073,873,49,-1216,396.74,404.44,5.1,12.6,8.5,0,2.4,2.3,28.65,11.8
2025-11-25T12:58:00.134138+02:00,2199,1082,1117,930,26,-1217,396.74,404.44,5.1,12.6,8.5,0,2.4,2.3,28.65,11.8
2025-11-25T12:59:00.134162+02:00,2207,1086,1121,827,-16,-1315,396.74,404.44,5.1,12.6,8.5,0,2.4,2.3,28.65,11.8
2025-11-25T13:00:00.134517+02:00,2199,1085,1114,853,-23,-1192,396.74,404.44,5.1,12.6,8.5,0,2.4,2.3,28.65,11.8
2025-11-25T13:01:00.133223+02:00,2220,1091,1129,885,1,-1277,399.075,403.98,5.3,12.8,8.5,0,2.5,2.3,29,11.855
2025-11-25T13:02:00.134902+02:00,2287,1125,1162,789,26,-1465,399.075,403.98,5.3,12.8,8.5,0,2.5,2.3,29,11.855
2025-11-25T13:03:00.133403+02:00,2336,1147,1189,817,11,-1497,399.075,403.98,5.3,12.8,8.5,0,2.5,2.3,29,11.855
2025-11-25T13:04:00.134276+02:00,2437,1196,1241,796,25,-1605,399.075,403.98,5.3,12.8,8.5,0,2.5,2.3,29,11.855
2025-11-25T13:05:00.132153+02:00,2456,1201,1255,798,17,-1630,399.075,403.98,5.3,12.8,8.5,0,2.5,2.3,29,11.855
2025-11-25T13:06:00.132066+02:00,2462,1206,1256,925,24,-1480,402.71,402.325,5.3,12.8,8.5,0,2.5,2.3,29.7,11.96
2025-11-25T13:07:00.135024+02:00,2421,1180,1241,781,31,-1616,402.71,402.325,5.3,12.8,8.5,0,2.5,2.3,29.7,11.96
2025-11-25T13:08:00.133422+02:00,2346,1145,1201,847,14,-1419,402.71,402.325,5.3,12.8,8.5,0,2.5,2.3,29.7,11.96
2025-11-25T13:09:00.132668+02:00,2322,1139,1183,885,12,-1373,402.71,402.325,5.3,12.8,8.5,0,2.5,2.3,29.7,11.96
2025-11-25T13:10:00.132268+02:00,2306,1131,1175,848,2,-1374,402.71,402.325,5.3,12.8,8.5,0,2.5,2.3,29.7,11.96
2025-11-25T13:11:00.132707+02:00,4245,2079,2166,1057,-1080,-2010,405.05,404.135,5.7,12.9,8.5,0,2.7,2.3,30.25,12.08
2025-11-25T13:12:00.132385+02:00,1749,852,897,908,-15,-870,405.05,404.135,5.7,12.9,8.5,0,2.7,2.3,30.25,12.08
2025-11-25T13:13:00.132181+02:00,1581,768,813,873,9,-678,405.05,404.135,5.7,12.9,8.5,0,2.7,2.3,30.25,12.08
2025-11-25T13:14:00.133407+02:00,1514,735,779,906,28,-609,405.05,404.135,5.7,12.9,8.5,0,2.7,2.3,30.25,12.08
2025-11-25T13:15:00.133080+02:00,1464,712,752,955,18,-489,405.05,404.135,5.7,12.9,8.5,0,2.7,2.3,30.25,12.08
2025-11-25T13:16:00.133736+02:00,1442,694,748,884,1,-483,398.93,402.025,5.7,12.9,8.5,0,2.7,2.3,31,12.22
2025-11-25T13:17:00.133001+02:00,1409,682,727,876,16,-615,398.93,402.025,5.7,12.9,8.5,0,2.7,2.3,31,12.22
2025-11-25T13:18:00.132348+02:00,1396,674,722,872,23,-514,398.93,402.025,5.7,12.9,8.5,0,2.7,2.3,31,12.22
2025-11-25T13:19:00.133929+02:00,1331,667,664,802,33,-528,398.93,402.025,5.7,12.9,8.5,0,2.7,2.3,31,12.22
2025-11-25T13:20:00.133855+02:00,1350,652,698,720,6,-609,398.93,402.025,5.7,12.9,8.5,0,2.7,2.3,31,12.22
2025-11-25T13:21:00.133612+02:00,1339,647,692,756,27,-578,398.515,396.005,6,13.1,8.5,0,2.9,2.3,31,12.31
2025-11-25T13:22:00.134208+02:00,1387,672,715,826,24,-542,398.515,396.005,6,13.1,8.5,0,2.9,2.3,31,12.31
2025-11-25T13:23:00.132641+02:00,1472,719,753,784,24,-675,398.515,396.005,6,13.1,8.5,0,2.9,2.3,31,12.31
2025-11-25T13:24:00.134912+02:00,1547,750,797,803,32,-748,398.515,396.005,6,13.1,8.5,0,2.9,2.3,31,12.31
2025-11-25T13:25:00.132921+02:00,1580,767,813,755,-28,-733,398.515,396.005,6,13.1,8.5,0,2.9,2.3,31,12.31
2025-11-25T13:26:00.132729+02:00,1582,771,811,789,16,-774,399.535,403.65,6,13.1,8.5,0,2.9,2.3,31.2,12.4
2025-11-25T13:27:00.132470+02:00,1552,754,798,1098,36,-477,399.535,403.65,6,13.1,8.5,0,2.9,2.3,31.2,12.4
2025-11-25T13:28:00.132262+02:00,1548,754,794,1073,25,-464,399.535,403.65,6,13.1,8.5,0,2.9,2.3,31.2,12.4
2025-11-25T13:29:00.132866+02:00,1572,764,808,1195,14,-330,399.535,403.65,6,13.1,8.5,0,2.9,2.3,31.2,12.4
2025-11-25T13:30:00.132159+02:00,1652,804,848,1177,27,-434,399.535,403.65,6,13.1,8.5,0,2.9,2.3,31.2,12.4
2025-11-25T13:31:00.132935+02:00,1674,820,854,1167,30,-515,397.005,403.515,6.3,13.2,8.5,0,3,2.3,32,12.48
2025-11-25T13:32:00.133328+02:00,1709,834,875,1175,56,-544,397.005,403.515,6.3,13.2,8.5,0,3,2.3,32,12.48
2025-11-25T13:33:00.132135+02:00,1768,863,905,1097,32,-669,397.005,403.515,6.3,13.2,8.5,0,3,2.3,32,12.48
2025-11-25T13:34:00.132674+02:00,1840,899,941,1111,25,-717,397.005,403.515,6.3,13.2,8.5,0,3,2.3,32,12.48
2025-11-25T13:35:00.134901+02:00,1956,954,1002,1074,4,-821,397.005,403.515,6.3,13.2,8.5,0,3,2.3,32,12.48
2025-11-25T13:36:00.132724+02:00,2007,979,1028,1038,22,-918,396.68,403.065,6.3,13.2,8.5,0,3,2.3,32,12.535
2025-11-25T13:37:00.133048+02:00,2059,1008,1051,1055,36,-929,396.68,403.065,6.3,13.2,8.5,0,3,2.3,32,12.535
2025-11-25T13:38:00.133963+02:00,2028,991,1037,1047,41,-961,396.68,403.065,6.3,13.2,8.5,0,3,2.3,32,12.535
2025-11-25T13:39:00.133426+02:00,2003,976,1027,1058,-58,-877,396.68,403.065,6.3,13.2,8.5,0,3,2.3,32,12.535
2025-11-25T13:40:00.132655+02:00,2205,1087,1118,1111,34,-1043,396.68,403.065,6.3,13.2,8.5,0,3,2.3,32,12.535
2025-11-25T13:41:00.134042+02:00,2170,1059,1111,1502,103,-710,398.875,403.28,6.6,13.4,8.5,0,3.1,2.3,32,12.605
2025-11-25T13:42:00.132717+02:00,2002,980,1022,2832,57,736,398.875,403.28,6.6,13.4,8.5,0,3.1,2.3,32,12.605
2025-11-25T13:43:00.132890+02:00,1970,956,1014,2758,33,735,398.875,403.28,6.6,13.4,8.5,0,3.1,2.3,32,12.605
2025-11-25T13:44:00.132395+02:00,1905,921,984,2886,-127,1143,398.875,403.28,6.6,13.4,8.5,0,3.1,2.3,32,12.605
2025-11-25T13:45:00.132711+02:00,1842,897,945,2885,50,1021,398.875,403.28,6.6,13.4,8.5,0,3.1,2.3,32,12.605
2025-11-25T13:46:00.132936+02:00,1587,772,815,2847,-69,1390,401.375,401.46,6.6,13.4,8.5,0,3.1,2.3,32,12.7
2025-11-25T13:47:00.133341+02:00,1368,663,705,2854,-30,1606,401.375,401.46,6.6,13.4,8.5,0,3.1,2.3,32,12.7
2025-11-25T13:48:00.133675+02:00,1251,605,646,2860,-10,1722,401.375,401.46,6.6,13.4,8.5,0,3.1,2.3,32,12.7
2025-11-25T13:49:00.133278+02:00,1190,576,614,2402,250,1016,401.375,401.46,6.6,13.4,8.5,0,3.1,2.3,32,12.7
2025-11-25T13:50:00.132835+02:00,1175,570,605,2686,317,1253,401.375,401.46,6.6,13.4,8.5,0,3.1,2.3,32,12.7
2025-11-25T13:51:00.134562+02:00,1155,563,592,2540,-32,1498,394.2,400.225,6.9,13.8,8.5,0,3.2,2.5,31.8,12.775
2025-11-25T13:52:00.133723+02:00,1141,552,589,772,10,-320,394.2,400.225,6.9,13.8,8.5,0,3.2,2.5,31.8,12.775
2025-11-25T13:53:00.132248+02:00,1128,548,580,799,59,-371,394.2,400.225,6.9,13.8,8.5,0,3.2,2.5,31.8,12.775
2025-11-25T13:54:00.134547+02:00,1139,551,588,786,23,-345,394.2,400.225,6.9,13.8,8.5,0,3.2,2.5,31.8,12.775
2025-11-25T13:55:00.132797+02:00,1196,584,612,1110,8,-77,394.2,400.225,6.9,13.8,8.5,0,3.2,2.5,31.8,12.775
2025-11-25T13:56:00.132960+02:00,1272,623,649,1277,8,-7,393.82,402.32,6.9,13.8,8.5,0,3.2,2.5,31,12.8
2025-11-25T13:57:00.133220+02:00,1357,669,688,2758,6,1436,393.82,402.32,6.9,13.8,8.5,0,3.2,2.5,31,12.8
2025-11-25T13:58:00.132702+02:00,1444,711,733,2711,-16,1391,393.82,402.32,6.9,13.8,8.5,0,3.2,2.5,31,12.8
2025-11-25T13:59:00.132609+02:00,1533,751,782,2882,360,1056,393.82,402.32,6.9,13.8,8.5,0,3.2,2.5,31,12.8
2025-11-25T14:00:00.132547+02:00,1585,779,806,1326,-33,-196,393.82,402.32,6.9,13.8,8.5,0,3.2,2.5,31,12.8
2025-11-25T14:01:00.133339+02:00,1600,782,818,1106,26,-484,395.125,406,7.1,14.1,8.5,0,3.2,2.6,31,12.83
2025-11-25T14:02:00.132286+02:00,1646,802,844,837,17,-761,395.125,406,7.1,14.1,8.5,0,3.2,2.6,31,12.83
2025-11-25T14:03:00.133241+02:00,1721,841,880,806,41,-914,395.125,406,7.1,14.1,8.5,0,3.2,2.6,31,12.83
2025-11-25T14:04:00.132303+02:00,1914,939,975,819,84,-1107,395.125,406,7.1,14.1,8.5,0,3.2,2.6,31,12.83
2025-11-25T14:05:00.133568+02:00,2264,1108,1156,970,18,-1238,395.125,406,7.1,14.1,8.5,0,3.2,2.6,31,12.83
2025-11-25T14:06:00.133605+02:00,3305,1619,1686,987,-217,-1999,400.89,404.275,7.1,14.1,8.5,0,3.2,2.6,31.1,12.9
2025-11-25T14:07:00.134157+02:00,6332,3100,3232,1192,-3037,-1983,400.89,404.275,7.1,14.1,8.5,0,3.2,2.6,31.1,12.9
2025-11-25T14:08:00.134596+02:00,6848,3356,3492,1363,-3452,-2001,400.89,404.275,7.1,14.1,8.5,0,3.2,2.6,31.1,12.9
2025-11-25T14:09:00.133260+02:00,6900,3395,3505,1436,-3306,-2001,400.89,404.275,7.1,14.1,8.5,0,3.2,2.6,31.1,12.9
2025-11-25T14:10:00.132515+02:00,6670,3265,3405,1742,-2776,-2003,400.89,404.275,7.1,14.1,8.5,0,3.2,2.6,31.1,12.9
2025-11-25T14:11:00.133181+02:00,6606,3226,3380,1966,-2479,-2004,408.715,398.625,7.6,14.3,8.5,0.1,3.4,2.6,32,12.945
2025-11-25T14:12:00.135023+02:00,6545,3195,3350,1322,-3085,-2007,408.715,398.625,7.6,14.3,8.5,0.1,3.4,2.6,32,12.945
2025-11-25T14:13:00.132806+02:00,6467,3153,3314,1457,-2878,-2008,408.715,398.625,7.6,14.3,8.5,0.1,3.4,2.6,32,12.945
2025-11-25T14:14:00.133506+02:00,6354,3099,3255,1646,-2600,-2005,408.715,398.625,7.6,14.3,8.5,0.1,3.4,2.6,32,12.945
2025-11-25T14:15:00.133067+02:00,6320,3082,3238,2212,-2056,-2013,408.715,398.625,7.6,14.3,8.5,0.1,3.4,2.6,32,12.945
2025-11-25T14:16:00.133338+02:00,6289,3080,3209,1455,-2696,-2005,404.945,392.24,7.6,14.3,8.5,0.1,3.4,2.6,32.8,13.06
2025-11-25T14:17:00.134571+02:00,6185,3010,3175,1347,-2722,-2009,404.945,392.24,7.6,14.3,8.5,0.1,3.4,2.6,32.8,13.06
2025-11-25T14:18:00.133566+02:00,6145,2989,3156,1332,-2679,-2006,404.945,392.24,7.6,14.3,8.5,0.1,3.4,2.6,32.8,13.06
2025-11-25T14:19:00.134877+02:00,6183,3022,3161,1614,-2406,-1999,404.945,392.24,7.6,14.3,8.5,0.1,3.4,2.6,32.8,13.06
2025-11-25T14:20:00.134521+02:00,6130,2984,3146,1272,-2739,-1999,404.945,392.24,7.6,14.3,8.5,0.1,3.4,2.6,32.8,13.06
2025-11-25T14:21:00.134064+02:00,6079,2957,3122,1096,-2873,-2006,400.935,391.44,8.6,14.5,8.5,0.6,3.7,2.6,33.5,13.205
2025-11-25T14:22:00.133306+02:00,6050,2930,3120,2243,-1672,-2013,400.935,391.44,8.6,14.5,8.5,0.6,3.7,2.6,33.5,13.205
2025-11-25T14:23:00.132517+02:00,5696,2776,2920,1245,-2312,-2007,400.935,391.44,8.6,14.5,8.5,0.6,3.7,2.6,33.5,13.205
2025-11-25T14:24:00.132931+02:00,6110,2976,3134,1157,-2806,-1998,400.935,391.44,8.6,14.5,8.5,0.6,3.7,2.6,33.5,13.205
2025-11-25T14:25:00.134822+02:00,5905,2865,3040,1126,-2647,-2004,400.935,391.44,8.6,14.5,8.5,0.6,3.7,2.6,33.5,13.205
2025-11-25T14:26:00.134271+02:00,6098,2956,3142,1205,-2761,-1994,397.435,386.845,8.6,14.5,8.5,0.6,3.7,2.6,34.3,13.355
2025-11-25T14:27:00.133514+02:00,6129,2974,3155,1196,-2807,-2004,397.435,386.845,8.6,14.5,8.5,0.6,3.7,2.6,34.3,13.355
2025-11-25T14:28:00.133727+02:00,5734,2785,2949,963,-2666,-2005,397.435,386.845,8.6,14.5,8.5,0.6,3.7,2.6,34.3,13.355
2025-11-25T14:29:00.132705+02:00,5742,2809,2933,920,-2713,-2012,397.435,386.845,8.6,14.5,8.5,0.6,3.7,2.6,34.3,13.355
2025-11-25T14:30:00.133310+02:00,6179,3027,3152,1036,-3032,-2002,397.435,386.845,8.6,14.5,8.5,0.6,3.7,2.6,34.3,13.355
2025-11-25T14:31:00.133340+02:00,6190,3017,3173,1041,-3058,-2018,395.455,385.86,9.6,14.8,8.5,1,4,2.6,35,13.485
2025-11-25T14:32:00.134884+02:00,6340,3084,3256,1157,-3047,-1999,395.455,385.86,9.6,14.8,8.5,1,4,2.6,35,13.485
2025-11-25T14:33:00.132595+02:00,5773,2822,2951,1115,-2539,-2011,395.455,385.86,9.6,14.8,8.5,1,4,2.6,35,13.485
2025-11-25T14:34:00.134683+02:00,4144,2023,2121,959,-1074,-2010,395.455,385.86,9.6,14.8,8.5,1,4,2.6,35,13.485
2025-11-25T14:35:00.133957+02:00,4200,2044,2156,926,-1185,-2000,395.455,385.86,9.6,14.8,8.5,1,4,2.6,35,13.485
2025-11-25T14:36:00.134355+02:00,4337,2113,2224,950,-1298,-1992,394.19,388.115,9.6,14.8,8.5,1,4,2.6,35.95,13.595
2025-11-25T14:37:00.135132+02:00,4586,2236,2350,1019,-1465,-2003,394.19,388.115,9.6,14.8,8.5,1,4,2.6,35.95,13.595
2025-11-25T14:38:00.132991+02:00,4633,2249,2384,972,-1552,-2006,394.19,388.115,9.6,14.8,8.5,1,4,2.6,35.95,13.595
2025-11-25T14:39:00.132869+02:00,4570,2215,2355,959,-1516,-2003,394.19,388.115,9.6,14.8,8.5,1,4,2.6,35.95,13.595
2025-11-25T14:40:00.134871+02:00,3648,1775,1873,1039,-537,-2004,394.19,388.115,9.6,14.8,8.5,1,4,2.6,35.95,13.595
2025-11-25T14:41:00.133400+02:00,3395,1658,1737,992,-315,-2005,399.73,391.615,10.5,14.9,8.5,1.4,4.4,2.6,36.7,13.69
2025-11-25T14:42:00.133728+02:00,4046,1978,2068,1057,-906,-1980,399.73,391.615,10.5,14.9,8.5,1.4,4.4,2.6,36.7,13.69
2025-11-25T14:43:00.133749+02:00,4040,1980,2060,1093,-846,-2003,399.73,391.615,10.5,14.9,8.5,1.4,4.4,2.6,36.7,13.69
2025-11-25T14:44:00.133552+02:00,3127,1543,1584,976,-59,-2002,399.73,391.615,10.5,14.9,8.5,1.4,4.4,2.6,36.7,13.69
2025-11-25T14:45:00.133002+02:00,3099,1530,1569,974,-29,-2006,399.73,391.615,10.5,14.9,8.5,1.4,4.4,2.6,36.7,13.69
2025-11-25T14:46:00.133086+02:00,2454,1223,1231,971,31,-1458,398.963,399.347,10.5,14.9,8.5,1.4,4.4,2.6,37.368,13.816
2025-11-25T14:47:00.132823+02:00,2213,1114,1099,948,42,-1206,398.963,399.347,10.5,14.9,8.5,1.4,4.4,2.6,37.368,13.816
2025-11-25T14:48:00.133236+02:00,2331,1184,1147,860,36,-1450,398.963,399.347,10.5,14.9,8.5,1.4,4.4,2.6,37.368,13.816
2025-11-25T14:49:00.133790+02:00,2513,1296,1217,791,32,-1644,398.963,399.347,10.5,14.9,8.5,1.4,4.4,2.6,37.368,13.816
2025-11-25T14:50:00.132498+02:00,3501,1859,1642,884,-529,-2001,398.963,399.347,10.5,14.9,8.5,1.4,4.4,2.6,37.368,13.816
2025-11-25T14:51:00.132508+02:00,3553,1932,1621,975,-500,-2008,397.69,415.125,11.1,15.1,8.5,1.5,4.7,2.6,38,13.935
2025-11-25T14:52:00.132315+02:00,3878,2150,1728,974,-807,-2009,397.69,415.125,11.1,15.1,8.5,1.5,4.7,2.6,38,13.935
2025-11-25T14:53:00.132363+02:00,3830,2201,1629,944,-810,-2000,397.69,415.125,11.1,15.1,8.5,1.5,4.7,2.6,38,13.935
2025-11-25T14:54:00.133665+02:00,4449,2562,1887,1035,-1326,-2008,397.69,415.125,11.1,15.1,8.5,1.5,4.7,2.6,38,13.935
2025-11-25T14:55:00.133698+02:00,4479,2592,1887,1164,-1212,-2002,397.69,415.125,11.1,15.1,8.5,1.5,4.7,2.6,38,13.935
2025-11-25T14:56:00.133296+02:00,4209,2441,1768,1201,-916,-2000,402.275,428.15,11.1,15.1,8.5,1.5,4.7,2.6,38.95,14.065
2025-11-25T14:57:00.133923+02:00,4028,2351,1677,1133,-831,-2005,402.275,428.15,11.1,15.1,8.5,1.5,4.7,2.6,38.95,14.065
2025-11-25T14:58:00.132656+02:00,3398,1977,1421,1041,-267,-2006,402.275,428.15,11.1,15.1,8.5,1.5,4.7,2.6,38.95,14.065
2025-11-25T14:59:00.132644+02:00,4578,2711,1867,2394,-101,-2007,402.275,428.15,11.1,15.1,8.5,1.5,4.7,2.6,38.95,14.065
2025-11-25T15:00:00.132667+02:00,4288,2527,1761,1152,-1082,-2008,402.275,428.15,11.1,15.1,8.5,1.5,4.7,2.6,38.95,14.065
2025-11-25T15:01:00.132594+02:00,3602,2108,1494,1035,-471,-2007,401.08,419.3,11.7,15.3,8.5,1.6,5,2.6,39.8,14.23
2025-11-25T15:02:00.133169+02:00,3324,1926,1398,994,-237,-2009,401.08,419.3,11.7,15.3,8.5,1.6,5,2.6,39.8,14.23
2025-11-25T15:03:00.133320+02:00,3262,1886,1376,1052,-123,-2003,401.08,419.3,11.7,15.3,8.5,1.6,5,2.6,39.8,14.23
2025-11-25T15:04:00.132940+02:00,2823,1621,1202,966,16,-1814,401.08,419.3,11.7,15.3,8.5,1.6,5,2.6,39.8,14.23
2025-11-25T15:05:00.132561+02:00,2498,1426,1072,917,22,-1572,401.08,419.3,11.7,15.3,8.5,1.6,5,2.6,39.8,14.23
2025-11-25T15:06:00.133006+02:00,1857,1026,831,994,35,-850,401.005,414.77,11.7,15.3,8.5,1.6,5,2.6,40.65,14.39
2025-11-25T15:07:00.133274+02:00,2471,1407,1064,1096,41,-1416,401.005,414.77,11.7,15.3,8.5,1.6,5,2.6,40.65,14.39
2025-11-25T15:08:00.132535+02:00,3030,1758,1272,953,26,-1978,401.005,414.77,11.7,15.3,8.5,1.6,5,2.6,40.65,14.39
2025-11-25T15:09:00.133220+02:00,3672,2156,1516,989,18,-2591,401.005,414.77,11.7,15.3,8.5,1.6,5,2.6,40.65,14.39
2025-11-25T15:10:00.132849+02:00,3130,1819,1311,1075,14,-1975,401.005,414.77,11.7,15.3,8.5,1.6,5,2.6,40.65,14.39
2025-11-25T15:11:00.134030+02:00,2718,1556,1162,1092,11,-1578,401.815,417.685,12.2,15.4,8.5,1.6,5.3,2.6,41.3,14.545
